employee_id,employee_name,department,manager_id
1,Employee_1,HR,
2,Employee_2,Sales,
3,Employee_3,Sales,
4,Employee_4,Finance,
5,Employee_5,HR,
6,Employee_6,HR,4.0
7,Employee_7,Finance,3.0
8,Employee_8,Sales,5.0
9,Employee_9,Finance,2.0
10,Employee_10,IT,2.0
11,Employee_11,HR,4.0
12,Employee_12,Sales,4.0
13,Employee_13,Finance,2.0
14,Employee_14,Sales,5.0
15,Employee_15,IT,5.0
16,Employee_16,HR,3.0
17,Employee_17,Finance,4.0
18,Employee_18,Sales,5.0
19,Employee_19,HR,1.0
20,Employee_20,HR,3.0
21,Employee_21,Sales,3.0
22,Employee_22,HR,2.0
23,Employee_23,HR,4.0
24,Employee_24,Finance,5.0
25,Employee_25,HR,5.0
