order_item_id,order_id,product_id,quantity,unit_price
1,8,50,5,929.48
2,24,30,10,321.34
3,192,3,8,961.85
4,136,19,4,591.17
5,56,13,4,754.73
6,97,3,5,715.58
7,108,13,9,404.31
8,117,3,5,86.17
9,88,21,4,170.83
10,41,20,5,248.07
11,95,33,5,836.3
12,80,26,4,395.27
13,185,35,8,897.56
14,84,31,6,338.41
15,199,17,8,758.05
16,146,3,6,148.55
17,153,49,9,988.59
18,22,42,5,726.92
19,14,13,5,505.78
20,40,19,2,974.58
21,41,23,10,63.16
22,194,50,9,442.72
23,159,4,7,840.29
24,13,42,7,347.19
25,173,22,6,771.32
26,21,18,3,955.31
27,70,8,5,402.74
28,114,24,1,775.82
29,170,28,5,39.33
30,109,26,2,280.59
31,125,48,6,992.66
32,156,29,8,495.7
33,114,25,5,362.25
34,107,22,8,941.73
35,70,12,4,437.53
36,56,32,4,682.9
37,194,45,9,664.07
38,132,32,5,94.84
39,30,24,9,622.43
40,89,34,5,800.07
41,111,18,3,715.98
42,29,6,2,91.22
43,73,47,10,162.68
44,174,28,10,714.56
45,174,6,4,637.56
46,152,28,4,742.26
47,125,39,1,323.51
48,135,12,9,115.49
49,171,35,4,15.14
50,79,19,4,315.18
51,12,21,1,366.32
52,57,7,2,277.07
53,102,6,7,141.18
54,154,21,6,195.52
55,15,43,8,454.36
56,2,19,2,559.19
57,53,20,3,413.96
58,78,29,1,36.0
59,55,39,9,360.38
60,197,46,3,102.13
61,36,28,7,602.06
62,196,11,8,331.19
63,66,45,8,391.39
64,75,29,4,298.93
65,84,23,5,393.92
66,31,29,6,93.85
67,2,3,5,902.12
68,128,47,1,906.16
69,192,23,2,978.39
70,111,40,10,576.24
71,45,28,4,177.89
72,34,18,9,386.92
73,98,41,1,147.45
74,137,4,3,308.12
75,181,5,7,498.19
76,59,43,3,72.63
77,129,41,1,440.33
78,144,26,7,426.89
79,172,24,8,489.39
80,91,33,3,86.15
81,19,48,5,259.18
82,102,44,1,254.12
83,190,11,1,628.78
84,11,2,5,597.87
85,112,10,10,203.59
86,5,39,10,115.9
87,118,44,2,311.61
88,20,29,6,949.34
89,81,3,5,338.9
90,148,9,8,623.99
91,110,5,9,806.04
92,147,16,9,336.25
93,104,50,8,341.39
94,182,42,3,817.32
95,164,24,9,860.91
96,107,24,8,974.48
97,75,25,5,144.76
98,30,37,4,327.46
99,104,3,2,947.81
100,6,39,6,208.84
101,84,10,3,321.04
102,44,44,8,964.93
103,159,29,5,969.04
104,118,24,3,298.53
105,177,24,1,698.01
106,93,29,6,496.1
107,23,49,5,580.12
108,112,5,10,250.0
109,28,37,4,382.29
110,63,9,3,818.33
111,112,34,10,399.01
112,151,24,7,122.75
113,103,26,7,568.21
114,135,21,9,596.3
115,21,42,6,550.17
116,102,18,2,684.9
117,80,16,7,554.6
118,191,8,2,953.47
119,87,2,3,467.01
120,57,48,3,711.28
121,86,12,8,444.07
122,200,32,6,298.42
123,44,34,4,695.91
124,20,25,1,820.78
125,131,36,5,797.7
126,163,8,7,415.05
127,30,17,4,504.31
128,136,50,8,637.0
129,131,17,5,249.6
130,50,46,6,662.08
131,199,29,5,718.08
132,90,14,10,791.19
133,90,40,10,83.23
134,187,19,1,990.79
135,166,45,5,484.44
136,38,32,6,406.8
137,61,13,4,511.55
138,27,8,1,921.19
139,38,9,2,694.79
140,66,5,8,548.21
141,51,29,5,792.81
142,45,12,3,365.93
143,155,46,7,896.55
144,40,29,9,541.54
145,195,6,5,641.8
146,195,44,2,94.13
147,168,21,5,771.26
148,20,43,6,661.03
149,46,23,10,361.46
150,198,46,4,650.53
151,161,5,4,53.85
152,127,36,3,983.77
153,119,35,8,680.7
154,194,19,3,405.62
155,145,20,8,755.16
156,195,11,10,966.06
157,149,46,6,436.15
158,115,46,7,20.44
159,175,45,9,266.15
160,145,41,8,515.57
161,165,12,9,523.61
162,163,24,4,584.71
163,160,33,4,579.48
164,83,15,10,451.32
165,161,8,2,397.22
166,81,13,9,774.62
167,39,9,8,592.7
168,113,16,9,505.46
169,18,32,6,351.52
170,121,2,2,34.32
171,114,24,10,113.5
172,162,36,2,421.82
173,78,37,1,962.11
174,71,24,9,124.91
175,152,30,9,941.27
176,15,36,4,150.26
177,91,9,10,318.77
178,130,40,9,460.78
179,19,6,3,214.8
180,80,5,3,488.1
181,119,20,6,481.4
182,116,26,9,443.78
183,10,46,8,699.8
184,15,47,2,325.72
185,95,31,4,307.26
186,74,34,10,812.08
187,20,27,8,123.93
188,166,50,2,850.69
189,24,27,9,651.49
190,158,37,8,680.37
191,153,5,1,172.71
192,130,9,8,984.06
193,99,21,3,251.47
194,119,42,9,182.71
195,149,5,7,168.53
196,142,29,8,564.25
197,190,30,10,958.88
198,11,44,1,239.54
199,116,34,9,411.0
200,147,23,8,192.61
201,167,9,5,644.07
202,49,50,1,437.81
203,83,36,7,38.9
204,155,41,5,617.97
205,122,38,1,205.35
206,129,12,4,596.28
207,39,50,10,394.95
208,16,9,2,707.69
209,116,28,1,213.73
210,27,33,7,754.8
211,88,4,6,810.64
212,183,8,2,71.94
213,22,34,9,110.73
214,130,10,1,873.26
215,166,20,2,195.09
216,45,11,8,332.73
217,11,11,1,462.97
218,64,21,5,269.73
219,182,46,7,864.01
220,113,15,3,532.44
221,113,23,3,642.72
222,135,34,7,601.0
223,134,19,6,615.2
224,157,6,7,591.13
225,41,17,8,354.45
226,94,13,7,847.06
227,96,41,7,621.19
228,73,36,2,815.6
229,100,18,9,708.93
230,105,9,3,304.47
231,199,41,6,618.34
232,87,20,2,93.9
233,174,40,3,142.61
234,154,35,9,126.68
235,14,6,7,312.33
236,162,33,9,191.21
237,166,42,3,696.5
238,86,11,4,515.72
239,17,38,1,424.06
240,85,38,1,146.49
241,25,10,5,389.87
242,143,11,8,193.9
243,174,43,9,639.15
244,99,40,7,696.5
245,73,47,9,648.81
246,65,39,7,999.9
247,186,22,4,559.36
248,169,37,4,494.75
249,155,3,8,148.89
250,39,2,6,321.43
251,86,6,3,456.49
252,21,3,5,63.08
253,150,42,4,365.45
254,170,50,2,19.49
255,37,37,1,145.17
256,90,17,7,817.06
257,80,42,10,964.19
258,168,14,1,510.38
259,179,50,4,500.02
260,170,37,4,687.85
261,101,27,2,421.47
262,34,40,2,841.49
263,153,41,10,493.81
264,182,2,1,91.84
265,22,32,8,40.55
266,80,41,10,763.45
267,144,35,1,299.17
268,97,19,4,282.1
269,165,42,1,542.23
270,85,20,7,176.53
271,33,31,8,462.75
272,172,16,4,745.09
273,180,44,9,768.26
274,190,26,4,554.23
275,176,20,1,122.08
276,135,30,3,123.06
277,24,5,9,777.36
278,166,45,5,825.05
279,172,4,4,373.19
280,109,11,10,824.38
281,131,29,6,51.19
282,93,27,10,721.79
283,5,31,10,550.89
284,93,30,6,989.88
285,80,14,4,111.39
286,47,22,5,831.77
287,55,39,3,753.83
288,88,10,9,304.73
289,197,21,4,999.32
290,125,46,7,455.24
291,50,21,5,355.09
292,58,47,5,818.56
293,36,23,1,444.68
294,40,26,9,994.02
295,20,9,10,777.88
296,76,49,3,244.58
297,26,24,7,812.6
298,130,33,9,592.04
299,198,36,8,357.12
300,139,7,1,713.65
301,190,21,6,636.44
302,135,16,7,174.32
303,10,30,9,147.84
304,170,8,6,214.55
305,87,18,7,214.87
306,197,29,7,68.76
307,159,16,3,357.31
308,34,10,5,288.27
309,153,7,7,543.38
310,97,4,3,330.42
311,40,19,9,707.01
312,42,25,8,296.44
313,47,40,4,274.67
314,178,27,4,859.44
315,198,16,5,985.63
316,160,11,3,682.51
317,43,21,8,104.27
318,185,37,1,963.14
319,113,47,9,787.83
320,12,21,7,919.58
321,106,13,7,992.56
322,94,49,9,868.38
323,174,11,9,135.62
324,185,32,3,867.42
325,61,33,7,257.18
326,114,30,4,714.28
327,157,32,5,830.2
328,73,20,4,763.86
329,193,32,6,679.47
330,192,2,2,494.56
331,115,6,8,581.65
332,60,26,6,276.03
333,137,33,2,420.08
334,62,30,9,457.47
335,80,16,4,637.29
336,121,14,1,881.32
337,50,38,5,102.16
338,95,23,7,520.46
339,174,4,10,285.44
340,147,4,10,936.97
341,113,19,1,375.38
342,119,32,2,950.75
343,197,39,4,334.02
344,73,42,10,12.45
345,200,44,9,776.39
346,98,31,4,735.4
347,129,19,8,733.62
348,136,35,4,463.86
349,108,1,6,667.5
350,42,7,5,364.64
351,52,28,1,72.7
352,155,9,4,539.08
353,36,17,4,225.65
354,65,47,2,435.35
355,14,24,8,219.73
356,165,49,4,275.85
357,124,26,10,830.06
358,96,24,4,344.38
359,142,3,7,582.15
360,27,26,4,570.48
361,183,4,9,490.48
362,133,37,6,350.3
363,32,36,5,685.73
364,73,13,7,57.93
365,22,24,8,108.58
366,196,36,9,786.05
367,42,19,6,464.99
368,70,5,5,132.99
369,116,25,5,859.08
370,132,33,6,446.87
371,38,29,9,10.67
372,112,49,8,958.45
373,24,36,8,210.3
374,57,18,2,691.71
375,116,40,8,140.59
376,90,44,6,653.5
377,7,40,4,167.39
378,107,8,6,933.4
379,14,9,6,281.28
380,102,7,7,658.04
381,129,26,1,257.89
382,96,24,10,378.13
383,61,22,4,904.76
384,99,36,3,173.87
385,21,24,1,402.38
386,96,49,5,312.45
387,58,10,9,702.45
388,8,13,10,241.8
389,82,39,10,658.93
390,26,33,7,706.66
391,183,26,5,11.08
392,167,33,3,482.04
393,86,3,4,141.37
394,38,3,6,233.93
395,36,3,4,683.18
396,10,9,7,19.19
397,74,46,10,698.64
398,121,22,4,818.94
399,179,31,8,988.27
400,36,34,9,428.09
401,195,30,6,140.85
402,181,10,5,80.12
403,121,39,8,389.24
404,115,33,8,733.46
405,158,9,8,111.4
406,2,21,3,320.22
407,21,40,6,882.18
408,5,21,3,145.76
409,66,11,3,775.73
410,56,26,9,755.63
411,39,40,8,141.81
412,141,48,3,993.01
413,187,20,9,151.42
414,156,38,1,535.2
415,136,22,9,18.39
416,109,33,1,653.52
417,29,33,2,445.7
418,199,35,1,725.21
419,74,32,1,631.8
420,61,46,7,159.86
421,78,37,3,417.59
422,32,20,4,689.7
423,13,31,2,861.36
424,62,2,3,95.82
425,108,24,1,109.46
426,164,22,4,754.92
427,160,44,9,593.68
428,118,8,8,390.19
429,17,27,6,963.62
430,29,38,1,321.36
431,128,20,10,148.43
432,153,47,10,284.2
433,138,45,8,93.41
434,5,41,8,557.86
435,162,2,1,604.01
436,132,39,1,611.52
437,148,31,9,781.18
438,62,17,9,693.57
439,184,42,7,849.41
440,37,50,1,661.82
441,75,38,1,308.63
442,110,37,9,522.57
443,1,15,5,514.43
444,158,47,9,750.37
445,91,4,5,302.59
446,62,38,1,64.02
447,147,31,9,898.93
448,107,11,7,955.12
449,48,34,3,499.94
450,171,41,2,121.62
451,172,47,2,504.59
452,22,40,9,597.99
453,135,50,3,533.0
454,93,25,4,977.92
455,18,10,4,987.01
456,135,44,10,934.59
457,140,16,9,140.66
458,130,3,5,862.21
459,130,37,6,572.7
460,142,45,5,371.76
461,6,8,7,686.11
462,100,13,2,765.1
463,121,2,6,954.91
464,12,29,7,772.66
465,163,21,8,26.52
466,100,27,10,76.86
467,96,10,4,269.56
468,65,27,4,49.43
469,192,45,5,69.86
470,5,14,2,791.4
471,92,27,1,511.54
472,18,33,2,632.28
473,89,50,7,506.04
474,62,40,7,421.28
475,188,31,7,704.79
476,169,48,9,91.6
477,161,47,8,541.2
478,27,4,1,619.89
479,198,46,1,284.69
480,149,9,3,316.81
481,189,34,2,516.19
482,194,14,8,211.17
483,86,36,7,809.98
484,35,21,6,541.03
485,12,43,10,396.82
486,91,31,2,637.95
487,140,34,9,836.18
488,87,25,1,684.25
489,165,21,4,75.45
490,45,12,4,701.69
491,200,30,10,732.66
492,176,35,8,848.0
493,119,22,5,67.33
494,179,35,1,95.35
495,123,23,2,440.14
496,162,44,5,458.84
497,47,50,9,612.74
498,35,47,10,316.2
499,17,44,1,744.28
500,184,42,3,743.25
