product_id,product_name,category,brand,price
1,Product_1,Home,BrandA,51.41
2,Product_2,Clothing,BrandA,371.01
3,Product_3,Electronics,BrandB,933.76
4,Product_4,Books,BrandC,972.47
5,Product_5,Books,BrandB,49.5
6,Product_6,Electronics,BrandC,364.23
7,Product_7,Home,BrandA,685.25
8,Product_8,Electronics,BrandB,670.26
9,Product_9,Electronics,BrandC,360.14
10,Product_10,Books,BrandC,564.28
11,Product_11,Sports,BrandB,875.97
12,Product_12,Books,BrandD,974.1
13,Product_13,Books,BrandC,751.98
14,Product_14,Clothing,BrandA,926.51
15,Product_15,Electronics,BrandC,244.37
16,Product_16,Books,BrandA,170.88
17,Product_17,Electronics,BrandB,801.89
18,Product_18,Clothing,BrandC,185.28
19,Product_19,Electronics,BrandA,418.17
20,Product_20,Books,BrandA,187.57
21,Product_21,Electronics,BrandB,925.24
22,Product_22,Clothing,BrandC,784.56
23,Product_23,Sports,BrandC,417.6
24,Product_24,Electronics,BrandB,673.21
25,Product_25,Books,BrandC,737.71
26,Product_26,Clothing,BrandB,255.69
27,Product_27,Books,BrandC,167.61
28,Product_28,Books,BrandD,704.27
29,Product_29,Electronics,BrandC,388.72
30,Product_30,Books,BrandA,48.34
31,Product_31,Electronics,BrandA,475.98
32,Product_32,Sports,BrandD,207.58
33,Product_33,Books,BrandC,919.27
34,Product_34,Books,BrandA,356.16
35,Product_35,Books,BrandA,822.33
36,Product_36,Home,BrandC,872.61
37,Product_37,Home,BrandB,230.69
38,Product_38,Clothing,BrandC,663.43
39,Product_39,Home,BrandB,404.48
40,Product_40,Clothing,BrandD,285.82
41,Product_41,Home,BrandD,78.73
42,Product_42,Sports,BrandA,775.59
43,Product_43,Clothing,BrandA,357.63
44,Product_44,Home,BrandA,514.31
45,Product_45,Sports,BrandB,682.72
46,Product_46,Home,BrandA,845.22
47,Product_47,Electronics,BrandC,337.84
48,Product_48,Electronics,BrandB,37.32
49,Product_49,Sports,BrandD,878.27
50,Product_50,Books,BrandB,268.6
